ounmdl;1723957359;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:31.250;2012-05-01 09:01:37.750;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ounmdtxt;920478499;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:42.810;2012-05-01 09:01:39.343;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
ounp;1099641735;NULL;1;0;U ;USER_TABLE;2007-03-09 19:45:10.270;2012-05-01 09:01:41.293;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfi;1700561208;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:16.010;2012-12-05 17:02:57.643;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfidefc;1908561949;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:18.340;2012-12-05 17:02:59.513;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfidefl;497080923;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:23.650;2012-12-05 17:03:01.157;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfilblmdc;1233083545;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:29.417;2012-12-05 17:03:02.657;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfilblmdl;621605369;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:37.090;2012-12-05 17:03:03.750;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfimdc;1949610100;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:44.230;2012-12-05 17:03:05.157;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfimdl;1338131924;NULL;1;0;U ;USER_TABLE;2009-05-05 13:49:53.167;2012-12-05 17:03:06.343;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
outrosfimdtxt;518653007;NULL;1;0;U ;USER_TABLE;2009-05-05 13:50:00.090;2012-12-05 17:03:06.797;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
ov;1208479525;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:43.637;2012-12-05 17:03:07.577;0;0;0;0;NULL;32;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovdefc;1768481520;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:44.280;2012-12-05 17:03:08.187;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovdefl;357000494;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:44.797;2012-12-05 17:03:08.763;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovimc;1109003173;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:45.467;2012-12-05 17:03:09.737;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oviml;449524826;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:46.200;2012-12-05 17:03:10.610;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovimtxt;1793529614;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:46.763;2012-12-05 17:03:11.157;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovlblmdc;2081530640;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:47.327;2012-12-05 17:03:12.143;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovlblmdl;1422052293;NULL;1;0;U ;USER_TABLE;2005-10-25 18:59:56.420;2012-12-05 17:03:13.063;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovmdc;618573433;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:04.343;2012-12-05 17:03:13.957;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovmdl;2106578734;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:05.263;2012-12-05 17:03:14.813;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ovmdtxt;1303099874;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:05.873;2012-12-05 17:03:15.063;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
ow;1591100900;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:12.577;2013-01-08 11:22:20.137;0;0;0;0;NULL;64;0;0;0;0;0;0;0;0;0;0;0;TABLE
owdefc;451620843;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:19.810;2012-12-05 17:03:17.983;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
owdefl;1187623465;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:20.373;2012-12-05 17:03:18.737;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
owiduc;1939626144;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:21.030;2012-12-05 17:03:19.737;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
owidul;1280147797;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:21.733;2012-12-05 17:03:20.673;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
owidutxt;476668937;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:22.263;2012-12-05 17:03:21.093;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
owlblmdc;764669963;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:22.857;2012-12-05 17:03:21.937;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
owlblmdl;105191616;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:23.547;2012-12-05 17:03:22.627;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
owli;1449196404;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:24.170;2013-01-08 11:22:21.637;0;0;0;0;NULL;23;0;0;0;0;0;0;0;0;0;0;0;TABLE
owmdc;1865197886;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:29.203;2012-12-05 17:03:24.830;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
owmdl;1205719539;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:40.110;2012-12-05 17:03:25.767;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
owmdtxt;402240679;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:40.657;2012-12-05 17:03:26.127;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
ox;690241705;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:41.170;2013-01-08 11:22:22.917;0;0;0;0;NULL;40;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxdefc;1330243985;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:41.687;2012-12-05 17:03:27.780;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxdefl;2066246607;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:43.263;2012-12-05 17:03:28.847;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxiduc;670765638;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:55.937;2012-12-05 17:03:30.060;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxidul;11287291;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:56.983;2012-12-05 17:03:30.843;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxidutxt;1355292079;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:57.560;2012-12-05 17:03:31.267;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxlblmdc;1643293105;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:58.187;2012-12-05 17:03:32.313;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxlblmdl;983814758;NULL;1;0;U ;USER_TABLE;2005-10-25 19:00:58.937;2012-12-05 17:03:33.267;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxmdc;180335898;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:12.500;2012-12-05 17:03:34.330;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxmdl;1668341199;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:13.610;2012-12-05 17:03:35.033;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
oxmdtxt;864862339;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:14.250;2012-12-05 17:03:35.410;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
oy;1152863365;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:14.733;2013-01-08 11:22:24.480;0;0;0;0;NULL;23;0;0;0;0;0;0;0;0;0;0;0;TABLE
oydefc;1568864847;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:15.157;2012-12-05 17:03:37.000;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
oydefl;157383821;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:27.080;2012-12-05 17:03:37.550;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
oylblmdc;909386500;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:27.843;2012-12-05 17:03:38.517;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oylblmdl;249908153;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:28.593;2012-12-05 17:03:40.613;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
oymdc;1593912941;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:29.360;2012-12-05 17:03:42.063;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
oymdl;934434594;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:30.140;2012-12-05 17:03:43.017;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
oymdtxt;130955734;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:33.813;2012-12-05 17:03:43.363;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
oz;418956760;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:43.890;2013-01-08 11:22:25.963;0;0;0;0;NULL;39;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozdefc;1074959097;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:44.500;2012-05-01 09:05:05.110;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozdefl;1810961719;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:45.157;2012-05-01 09:05:07.863;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozlblmdc;415480750;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:45.830;2012-05-01 09:05:13.110;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozlblmdl;1903486051;NULL;1;0;U ;USER_TABLE;2005-10-25 19:01:46.640;2012-05-01 09:05:17.503;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozmdc;1100007191;NULL;1;0;U ;USER_TABLE;2005-10-25 19:02:00.343;2012-05-01 09:05:22.723;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozmdl;440528844;NULL;1;0;U ;USER_TABLE;2005-10-25 19:02:01.797;2012-05-01 09:05:26.833;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
ozmdtxt;1784533632;NULL;1;0;U ;USER_TABLE;2005-10-25 19:02:02.390;2012-05-01 09:05:28.457;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
paf;497577052;NULL;1;0;U ;USER_TABLE;2005-10-25 19:02:15.720;2012-05-01 09:05:44.640;0;0;0;1;NULL;18;0;0;0;0;0;0;0;0;0;0;0;TABLE
paises;376137668;NULL;1;0;U ;USER_TABLE;2005-10-27 11:34:34.380;2012-05-01 09:05:57.187;0;0;0;0;NULL;12;0;1;0;0;0;0;0;0;0;0;0;TABLE
para1;1299675919;NULL;1;0;U ;USER_TABLE;2005-10-25 19:02:49.550;2013-01-08 11:22:27.307;0;0;0;1;NULL;16;0;0;0;0;0;0;0;0;0;0;0;TABLE
pcwoiduc;2020813090;NULL;1;0;U ;USER_TABLE;2003-02-18 19:23:38.170;2008-05-28 16:32:29.323;0;0;0;1;NULL;91;0;0;0;0;0;0;0;0;0;0;0;TABLE
pcwoidul;849332919;NULL;1;0;U ;USER_TABLE;2003-02-18 19:23:38.967;2008-05-28 16:32:30.450;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pcwoidutxt;13853945;NULL;1;0;U ;USER_TABLE;2003-02-18 19:23:39.793;2003-02-18 19:23:39.793;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pd;174815926;NULL;1;0;U ;USER_TABLE;2005-10-25 19:03:47.753;2013-01-08 11:22:28.887;0;0;0;0;NULL;84;0;0;0;0;0;0;0;0;0;0;0;TABLE
pda;1326820030;NULL;1;0;U ;USER_TABLE;2005-10-25 19:03:56.927;2012-05-01 09:07:26.860;0;0;0;0;NULL;85;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdadefc;171339916;NULL;1;0;U ;USER_TABLE;2005-10-25 19:03:57.817;2012-05-01 09:07:30.127;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdadefl;907342538;NULL;1;0;U ;USER_TABLE;2005-10-25 19:03:58.597;2012-05-01 09:07:32.927;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdalblmdc;1659345217;NULL;1;0;U ;USER_TABLE;2005-10-25 19:03:59.877;2012-05-01 09:07:38.503;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdalblmdl;999866870;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:09.863;2012-05-01 09:07:43.517;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdamdc;196388010;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:11.817;2012-05-01 09:07:49.173;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdamdl;1684393311;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:17.863;2012-05-01 09:07:53.177;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdamdtxt;880914451;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:23.457;2012-05-01 09:07:54.797;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdauc;1168915477;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:24.033;2012-05-01 09:07:56.740;0;0;0;0;NULL;21;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucdefc;1520916731;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:24.660;2012-05-01 09:07:59.877;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucdefl;109435705;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:33.143;2012-05-01 09:08:03.007;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucl;861438384;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:34.283;2012-05-01 09:08:04.610;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdauclblmdc;1085439182;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:35.067;2012-05-01 09:08:09.943;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdauclblmdl;425960835;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:36.067;2012-05-01 09:08:14.253;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucmdc;1769965623;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:46.160;2012-05-01 09:08:19.317;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucmdl;1110487276;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:47.503;2012-05-01 09:08:23.223;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdaucmdtxt;307008416;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:48.427;2012-05-01 09:08:24.897;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausql;595009442;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:56.380;2012-05-01 09:08:26.163;0;0;0;0;NULL;12;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqldefc;835010297;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:57.240;2012-05-01 09:08:28.987;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqldefl;1571012919;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:58.003;2012-05-01 09:08:31.537;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqllblmdc;175531950;NULL;1;0;U ;USER_TABLE;2005-10-25 19:04:59.083;2012-05-01 09:08:37.663;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqllblmdl;1663537251;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:09.003;2012-05-01 09:08:41.850;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqlmdc;860058391;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:10.317;2012-05-01 09:08:47.237;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqlmdl;200580044;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:19.333;2012-05-01 09:08:51.630;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdausqlmdtxt;1544584832;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:20.083;2012-05-01 09:08:53.223;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pddefc;1832585858;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:21.007;2012-12-05 17:03:59.330;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pddefl;421104832;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:21.960;2012-12-05 17:04:00.280;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidu;1173107511;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:30.990;2012-05-01 09:09:06.443;0;0;0;1;NULL;36;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdiduc;1781109677;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:31.833;2012-05-01 09:09:07.677;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidudefc;2005110475;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:32.457;2012-05-01 09:09:10.627;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidudefl;593629449;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:33.427;2012-05-01 09:09:13.160;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdiduimc;1345632128;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:42.223;2012-05-01 09:09:18.597;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdiduiml;686153781;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:44.240;2012-05-01 09:09:22.613;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdiduimtxt;2030158569;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:45.990;2012-05-01 09:09:24.207;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidulblmdc;170675947;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:52.863;2012-05-01 09:09:29.443;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidulblmdl;1658681248;NULL;1;0;U ;USER_TABLE;2005-10-25 19:05:54.020;2012-05-01 09:09:33.507;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidumdc;855202388;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:01.787;2012-05-01 09:09:38.817;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidumdl;195724041;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:03.850;2012-05-01 09:09:43.177;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdidumdtxt;1539728829;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:11.053;2012-05-01 09:09:45.053;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdimc;1827729855;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:12.943;2012-12-05 17:04:01.703;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdiml;1168251508;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:14.020;2012-12-05 17:04:02.530;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdimtxt;364772648;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:20.680;2012-12-05 17:04:02.863;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdlblmdc;652773674;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:23.007;2012-12-05 17:04:03.910;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdlblmdl;2140778975;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:24.803;2012-12-05 17:04:04.613;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdmdc;1337300115;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:32.410;2012-12-05 17:04:05.457;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdmdl;677821768;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:37.897;2012-12-05 17:04:06.130;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdmdtxt;2021826556;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:38.787;2012-12-05 17:04:06.770;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdu;162343934;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:39.600;2012-05-01 09:10:19.850;0;0;0;1;NULL;31;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdudefc;610345530;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:46.757;2012-05-01 09:10:23.130;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdudefl;1346348152;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:47.973;2012-05-01 09:10:26.227;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
pduimc;2098350831;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:54.473;2012-05-01 09:10:31.690;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pduiml;1438872484;NULL;1;0;U ;USER_TABLE;2005-10-25 19:06:57.803;2012-05-01 09:10:36.100;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pduimtxt;635393624;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:02.257;2012-05-01 09:10:37.723;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdulblmdc;923394650;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:07.570;2012-05-01 09:10:43.097;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdulblmdl;263916303;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:14.100;2012-05-01 09:10:47.680;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdumdc;1607921091;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:18.880;2012-05-01 09:10:53.163;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdumdl;948442744;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:24.383;2012-05-01 09:10:57.367;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdumdtxt;144963884;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:25.117;2012-05-01 09:10:58.867;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pdup;432964910;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:30.587;2012-05-01 09:11:00.940;0;0;0;0;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pduu;720965936;NULL;1;0;U ;USER_TABLE;2005-10-25 19:07:31.227;2012-05-01 09:11:02.300;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
pe_profiss;751106958;NULL;1;0;U ;USER_TABLE;2001-01-08 15:19:53.690;2001-01-08 15:19:53.690;0;0;0;0;NULL;2;0;0;0;0;0;0;0;0;0;0;0;TABLE
pedivs;831586342;NULL;1;0;U ;USER_TABLE;2005-10-25 19:08:21.180;2012-05-01 09:11:59.710;0;0;0;0;NULL;20;0;0;0;0;0;0;0;0;0;0;0;TABLE
pem;709157913;NULL;1;0;U ;USER_TABLE;2005-10-25 19:08:52.807;2012-05-01 09:12:21.880;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pf;864302480;NULL;1;0;U ;USER_TABLE;2005-10-25 19:09:51.650;2012-05-01 09:13:11.973;0;0;0;0;NULL;12;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfg;1088303278;NULL;1;0;U ;USER_TABLE;2005-10-25 19:10:02.493;2012-07-16 19:28:58.087;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfimc;1312304076;NULL;1;0;U ;USER_TABLE;2005-10-25 19:10:04.290;2012-05-01 09:13:19.007;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfiml;652825729;NULL;1;0;U ;USER_TABLE;2005-10-25 19:10:06.133;2012-05-01 09:13:23.167;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfimtxt;1996830517;NULL;1;0;U ;USER_TABLE;2005-10-25 19:10:07.180;2012-05-01 09:13:24.760;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfprog;467176826;NULL;1;0;U ;USER_TABLE;2009-05-05 14:06:40.310;2012-05-01 09:13:25.977;0;0;0;0;NULL;10;0;0;0;0;0;0;0;0;0;0;0;TABLE
pfu;137347895;NULL;1;0;U ;USER_TABLE;2005-10-25 19:10:07.900;2012-07-16 19:28:58.690;0;0;0;0;NULL;12;0;0;0;0;0;0;0;0;0;0;0;TABLE
